# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
57.184507, 10.022404, 0.081451, 1.571829, 0.000000, 0.000000
57.284265, 10.022325, 0.129393, 1.573033, 0.000000, 0.000000
57.384189, 10.022164, 0.184637, 1.574421, 0.000000, 0.000000
57.483653, 10.021884, 0.247879, 1.576010, 0.000000, 0.000000
57.583086, 10.021383, 0.328430, 1.578034, 0.000000, 0.000000
57.682995, 10.020686, 0.412448, 1.580145, 0.000000, 0.000000
57.782490, 10.019728, 0.503603, 1.582549, 0.000000, 0.000000
57.882413, 10.018384, 0.602011, 1.586187, 0.000000, 0.000000
57.982438, 10.016781, 0.697339, 1.588871, 0.000000, 0.000000
58.082202, 10.014730, 0.804055, 1.590986, 0.000000, 0.000000
58.181562, 10.012702, 0.901517, 1.592126, 0.000000, 0.000000
58.281272, 10.010376, 1.008742, 1.592748, 0.000000, 0.000000
58.380508, 10.008305, 1.102511, 1.592980, 0.000000, 0.000000
58.479866, 10.006423, 1.187278, 1.592955, 0.000000, 0.000000
58.579604, 10.004735, 1.263752, 1.592763, 0.000000, 0.000000
58.678869, 10.003232, 1.332808, 1.592301, 0.000000, 0.000000
58.778948, 10.001973, 1.392157, 1.591648, 0.000000, 0.000000
58.878390, 10.000852, 1.447361, 1.590241, 0.000000, 0.000000
58.977672, 9.999953, 1.495966, 1.588296, 0.000000, 0.000000
59.076873, 9.999147, 1.545196, 1.586017, 0.000000, 0.000000
59.176204, 9.998467, 1.593745, 1.583524, 0.000000, 0.000000
59.275337, 9.997915, 1.642402, 1.580704, 0.000000, 0.000000
59.374816, 9.997506, 1.691290, 1.577549, 0.000000, 0.000000
59.474645, 9.997263, 1.739951, 1.573956, 0.000000, 0.000000
59.574176, 9.997205, 1.788010, 1.569956, 0.000000, 0.000000
59.673477, 9.997383, 1.841378, 1.564820, 0.000000, 0.000000
59.772944, 9.997801, 1.889684, 1.559331, 0.000000, 0.000000
59.872544, 9.998399, 1.931506, 1.553390, 0.000000, 0.000000
59.972297, 9.999052, 1.963662, 1.547257, 0.000000, 0.000000
60.071674, 9.999660, 1.986597, 1.540852, 0.000000, 0.000000
60.171288, 10.000134, 2.000904, 1.533560, 0.000000, 0.000000
60.270810, 10.000535, 2.009049, 1.500373, 0.000000, 0.000000
60.370660, 10.000836, 2.012336, 1.439982, 0.000000, 0.000000
60.470642, 10.000835, 2.012347, 1.364184, 0.000000, 0.000000
60.570652, 10.000816, 2.012273, 1.288137, 0.000000, 0.000000
60.670323, 10.000792, 2.012201, 1.212543, 0.000000, 0.000000
60.769826, 10.000763, 2.012130, 1.136352, 0.000000, 0.000000
60.869834, 10.000724, 2.012055, 1.052755, 0.000000, 0.000000
60.969517, 10.000685, 2.011992, 0.977945, 0.000000, 0.000000
61.068984, 10.000640, 2.011930, 0.901836, 0.000000, 0.000000
61.168899, 10.000590, 2.011872, 0.826325, 0.000000, 0.000000
61.268215, 10.000536, 2.011818, 0.750154, 0.000000, 0.000000
61.367959, 10.000478, 2.011767, 0.673075, 0.000000, 0.000000
61.467264, 10.000404, 2.011714, 0.582734, 0.000000, 0.000000
61.566855, 10.000338, 2.011674, 0.505634, 0.000000, 0.000000
61.666359, 10.000270, 2.011639, 0.429525, 0.000000, 0.000000
61.766097, 10.000200, 2.011611, 0.354406, 0.000000, 0.000000
61.865979, 10.000132, 2.011588, 0.283639, 0.000000, 0.000000
61.965630, 10.000069, 2.011572, 0.218379, 0.000000, 0.000000
62.065703, 10.000008, 2.011560, 0.156996, 0.000000, 0.000000
62.165755, 9.999966, 2.011555, 0.114136, 0.000000, 0.000000
62.265425, 9.999926, 2.011551, 0.074307, 0.000000, 0.000000
62.364942, 9.999892, 2.011549, 0.040213, 0.000000, 0.000000
62.464914, 9.999866, 2.011548, 0.014781, 0.000000, 0.000000
62.564143, 9.999863, 2.011548, 0.011316, 0.000000, 0.000000
62.663324, 9.999863, 2.011548, 0.011316, 0.000000, 0.000000
62.762972, 9.999863, 2.011548, 0.011316, 0.000000, 0.000000
62.862855, 9.999863, 2.011548, 0.011316, 0.000000, 0.000000
62.962848, 10.000061, 2.011550, 0.011321, 0.000000, 0.000000
63.062148, 10.007795, 2.011639, 0.011515, 0.000000, 0.000000
63.161351, 10.024925, 2.011840, 0.011946, 0.000000, 0.000000
63.260985, 10.051143, 2.012161, 0.012605, 0.000000, 0.000000
63.360274, 10.086575, 2.012624, 0.013495, 0.000000, 0.000000
63.459608, 10.137442, 2.013343, 0.014773, 0.000000, 0.000000
63.559587, 10.192848, 2.014200, 0.016165, 0.000000, 0.000000
63.658757, 10.258969, 2.015324, 0.017827, 0.000000, 0.000000
63.758437, 10.334582, 2.016744, 0.019727, 0.000000, 0.000000
63.858414, 10.418511, 2.018488, 0.021836, 0.000000, 0.000000
63.958214, 10.511354, 2.020614, 0.023128, 0.000000, 0.000000
64.057471, 10.608152, 2.022617, 0.018404, 0.000000, 0.000000
64.156697, 10.715787, 2.024333, 0.013652, 0.000000, 0.000000
64.256272, 10.813846, 2.025478, 0.009867, 0.000000, 0.000000
64.356032, 10.909037, 2.026258, 0.006690, 0.000000, 0.000000
64.455265, 11.007855, 2.026763, 0.003449, 0.000000, 0.000000
64.555261, 11.100069, 2.026924, -0.000060, 0.000000, 0.000000
64.654883, 11.195106, 2.026727, -0.004149, 0.000000, 0.000000
64.754274, 11.276956, 2.026230, -0.008043, 0.000000, 0.000000
64.853927, 11.359719, 2.025388, -0.012388, 0.000000, 0.000000
64.953550, 11.426558, 2.024422, -0.016648, 0.000000, 0.000000
65.053595, 11.483610, 2.023350, -0.021072, 0.000000, 0.000000
65.153097, 11.533050, 2.022205, -0.024996, 0.000000, 0.000000
65.252597, 11.581540, 2.020908, -0.028521, 0.000000, 0.000000
65.352323, 11.630154, 2.019429, -0.032363, 0.000000, 0.000000
65.452003, 11.678151, 2.017778, -0.036467, 0.000000, 0.000000
65.551719, 11.732220, 2.015669, -0.041574, 0.000000, 0.000000
65.651157, 11.780654, 2.013535, -0.046605, 0.000000, 0.000000
65.750875, 11.829194, 2.011136, -0.052232, 0.000000, 0.000000
65.850028, 11.877532, 2.008460, -0.058533, 0.000000, 0.000000
65.949338, 11.924735, 2.005529, -0.065781, 0.000000, 0.000000
66.048473, 11.962357, 2.002916, -0.073289, 0.000000, 0.000000
66.147575, 11.993233, 2.000524, -0.081865, 0.000000, 0.000000
66.247028, 12.011306, 1.998974, -0.089938, 0.000000, 0.000000
66.346740, 12.022279, 1.997903, -0.110028, 0.000000, 0.000000
66.446287, 12.028480, 1.997112, -0.152256, 0.000000, 0.000000
66.546082, 12.030249, 1.996809, -0.226276, 0.000000, 0.000000
66.645580, 12.030175, 1.996829, -0.302076, 0.000000, 0.000000
66.745520, 12.030103, 1.996855, -0.378227, 0.000000, 0.000000
66.844891, 12.030026, 1.996889, -0.462195, 0.000000, 0.000000
66.944076, 12.029959, 1.996926, -0.538180, 0.000000, 0.000000
67.043887, 12.029894, 1.996968, -0.615279, 0.000000, 0.000000
67.143309, 12.029827, 1.997020, -0.699392, 0.000000, 0.000000
67.243020, 12.029771, 1.997071, -0.774965, 0.000000, 0.000000
67.342407, 12.029719, 1.997126, -0.851033, 0.000000, 0.000000
67.441971, 12.029671, 1.997185, -0.926461, 0.000000, 0.000000
67.541368, 12.029627, 1.997248, -1.002612, 0.000000, 0.000000
67.640968, 12.029588, 1.997314, -1.078824, 0.000000, 0.000000
67.740991, 12.029555, 1.997383, -1.155078, 0.000000, 0.000000
67.840530, 12.029524, 1.997460, -1.237829, 0.000000, 0.000000
67.939736, 12.029502, 1.997534, -1.314619, 0.000000, 0.000000
68.039604, 12.029488, 1.997597, -1.378765, 0.000000, 0.000000
68.139072, 12.029479, 1.997650, -1.432578, 0.000000, 0.000000
68.238292, 12.029473, 1.997699, -1.481028, 0.000000, 0.000000
68.337911, 12.029471, 1.997737, -1.519330, 0.000000, 0.000000
68.437377, 12.029469, 1.997768, -1.550145, 0.000000, 0.000000
68.536691, 12.029469, 1.997794, -1.575968, 0.000000, 0.000000
68.636238, 12.029469, 1.997796, -1.577928, 0.000000, 0.000000
68.735501, 12.029469, 1.997796, -1.577928, 0.000000, 0.000000
68.835510, 12.029469, 1.997796, -1.577928, 0.000000, 0.000000
68.935572, 12.029469, 1.997796, -1.577928, 0.000000, 0.000000
69.035019, 12.029466, 1.997396, -1.577918, 0.000000, 0.000000
69.134401, 12.029406, 1.988766, -1.577701, 0.000000, 0.000000
69.233993, 12.029287, 1.970925, -1.577253, 0.000000, 0.000000
69.333992, 12.029117, 1.943192, -1.576556, 0.000000, 0.000000
69.433230, 12.028922, 1.906359, -1.575630, 0.000000, 0.000000
69.532818, 12.028725, 1.859985, -1.574465, 0.000000, 0.000000
69.632001, 12.028560, 1.804411, -1.573069, 0.000000, 0.000000
69.731953, 12.028461, 1.732323, -1.571258, 0.000000, 0.000000
69.831318, 12.028512, 1.647791, -1.569134, 0.000000, 0.000000
69.931155, 12.028746, 1.562346, -1.566987, 0.000000, 0.000000
70.031204, 12.029176, 1.468764, -1.566791, 0.000000, 0.000000
70.130604, 12.029407, 1.370168, -1.569790, 0.000000, 0.000000
70.230582, 12.029373, 1.262482, -1.572323, 0.000000, 0.000000
70.329782, 12.029153, 1.166182, -1.573647, 0.000000, 0.000000
70.429612, 12.028815, 1.070060, -1.575037, 0.000000, 0.000000
70.529502, 12.028320, 0.973126, -1.576840, 0.000000, 0.000000
70.628984, 12.027657, 0.879421, -1.578920, 0.000000, 0.000000
70.728081, 12.026864, 0.793081, -1.581123, 0.000000, 0.000000
70.827820, 12.025970, 0.715491, -1.583577, 0.000000, 0.000000
70.927192, 12.025001, 0.646731, -1.586304, 0.000000, 0.000000
71.026527, 12.023895, 0.581954, -1.589575, 0.000000, 0.000000
71.126317, 12.022760, 0.526388, -1.592798, 0.000000, 0.000000
71.226574, 12.021633, 0.478120, -1.595545, 0.000000, 0.000000
71.326060, 12.020362, 0.429705, -1.598567, 0.000000, 0.000000
71.425208, 12.018938, 0.381270, -1.601877, 0.000000, 0.000000
71.525001, 12.017359, 0.333201, -1.605453, 0.000000, 0.000000
71.624432, 12.015410, 0.280249, -1.609804, 0.000000, 0.000000
71.724020, 12.013431, 0.232215, -1.614196, 0.000000, 0.000000
71.823131, 12.011171, 0.182971, -1.619238, 0.000000, 0.000000
71.922606, 12.008688, 0.134515, -1.624897, 0.000000, 0.000000
72.022424, 12.006010, 0.087762, -1.631290, 0.000000, 0.000000
72.122012, 12.003519, 0.048679, -1.637907, 0.000000, 0.000000
72.222093, 12.001447, 0.019250, -1.644704, 0.000000, 0.000000
72.321644, 11.999771, -0.002352, -1.652420, 0.000000, 0.000000
72.421355, 11.998652, -0.016495, -1.641287, 0.000000, 0.000000
72.520779, 11.998186, -0.024776, -1.605541, 0.000000, 0.000000
72.620395, 11.998138, -0.028288, -1.545722, 0.000000, 0.000000
72.719690, 11.998146, -0.028477, -1.470198, 0.000000, 0.000000
72.819183, 11.998157, -0.028552, -1.394666, 0.000000, 0.000000
72.918687, 11.998173, -0.028627, -1.318474, 0.000000, 0.000000
73.018138, 11.998195, -0.028700, -1.242385, 0.000000, 0.000000
73.117581, 11.998222, -0.028772, -1.166173, 0.000000, 0.000000
73.216882, 11.998255, -0.028841, -1.090188, 0.000000, 0.000000
73.316880, 11.998296, -0.028913, -1.007437, 0.000000, 0.000000
73.416172, 11.998344, -0.028982, -0.924294, 0.000000, 0.000000
